1550470137.711524207,0.499405384064,0.600594639778,_,_,_
1550470137.774383790,_,_,-1.23185431504,-5.84260659205,-1.61281921286
1550470137.914352935,0.499405384064,0.600594639778,_,_,_
1550470138.112036057,0.499405384064,0.600594639778,_,_,_
1550470138.311437644,0.499405384064,0.600594639778,_,_,_
1550470138.512053715,0.490576267242,0.609423696995,_,_,_
1550470138.711488545,0.490576267242,0.609423696995,_,_,_
1550470138.757671604,_,_,-1.07886228728,-6.76812334929,-0.584048785883
1550470138.912806583,0.490576267242,0.609423696995,_,_,_
1550470139.117728349,0.490576267242,0.609423696995,_,_,_
1550470139.314625838,0.490576267242,0.609423696995,_,_,_
1550470139.511720672,0.899999976158,-0.27938169241,_,_,_
1550470139.712727663,0.899999976158,-0.27938169241,_,_,_
1550470139.756408896,_,_,-0.757384073272,-7.69610675989,-1.32054566467
1550470139.911889991,0.899999976158,-0.27938169241,_,_,_
1550470140.116147708,0.899999976158,-0.27938169241,_,_,_
1550470140.310559313,0.899999976158,-0.27938169241,_,_,_
1550470140.509213152,0.549307227135,0.550692796707,_,_,_
1550470140.713296703,0.549307227135,0.550692796707,_,_,_
1550470140.768195363,_,_,-0.600331480902,-8.6216829532,-1.51922928687
1550470140.911744645,0.549307227135,0.550692796707,_,_,_
1550470141.113885027,0.549307227135,0.550692796707,_,_,_
1550470141.312060657,0.549307227135,0.550692796707,_,_,_
1550470141.512399591,0.511688053608,0.588311910629,_,_,_
1550470141.710282632,0.511688053608,0.588311910629,_,_,_
1550470141.743855257,_,_,-0.278803654544,-9.54966707034,-2.59088445152
1550470141.913744389,0.511688053608,0.588311910629,_,_,_
1550470142.111255184,0.511688053608,0.588311910629,_,_,_
1550470142.316077585,0.511688053608,0.588311910629,_,_,_
1550470142.510372650,-0.360348820686,0.899999976158,_,_,_
1550470142.710606481,-0.360348820686,0.899999976158,_,_,_
1550470142.753132164,_,_,-0.28823110591,-10.4728059749,-1.88747677627
1550470142.910093828,-0.360348820686,0.899999976158,_,_,_
1550470143.110693703,-0.360348820686,0.899999976158,_,_,_
1550470143.311598713,-0.360348820686,0.899999976158,_,_,_
1550470143.517187128,0.438724249601,0.661275744438,_,_,_
1550470143.709804815,0.438724249601,0.661275744438,_,_,_
1550470143.761592024,_,_,-0.132544651932,-11.2159589999,-1.72656503392
1550470143.909605414,0.438724249601,0.661275744438,_,_,_
1550470144.111534268,0.438724249601,0.661275744438,_,_,_
1550470144.315131173,0.438724249601,0.661275744438,_,_,_
1550470144.509510226,0.464824944735,0.635175049305,_,_,_
1550470144.713051028,0.464824944735,0.635175049305,_,_,_
1550470144.753745810,_,_,-0.143994841071,-12.1368435286,-0.675774810476
1550470144.913652630,0.464824944735,0.635175049305,_,_,_
1550470145.114081694,0.464824944735,0.635175049305,_,_,_
1550470145.312691465,0.464824944735,0.635175049305,_,_,_
1550470145.510473027,0.899999976158,-0.253226339817,_,_,_
1550470145.710466330,0.899999976158,-0.253226339817,_,_,_
1550470145.757937429,_,_,0.00632734624618,-13.2446971867,-1.37402784932
1550470145.922675519,0.899999976158,-0.253226339817,_,_,_
1550470146.112816320,0.899999976158,-0.253226339817,_,_,_
1550470146.313358766,0.899999976158,-0.253226339817,_,_,_
1550470146.528440198,0.555827736855,0.544172286987,_,_,_
1550470146.712432109,0.555827736855,0.544172286987,_,_,_
1550470146.758213428,_,_,0.161292506737,-14.1724672238,-1.5162992706
1550470146.914603689,0.555827736855,0.544172286987,_,_,_
1550470147.111536923,0.555827736855,0.544172286987,_,_,_
1550470147.311892515,0.555827736855,0.544172286987,_,_,_
1550470147.510277148,0.575729489326,0.524270534515,_,_,_
1550470147.723757415,0.575729489326,0.524270534515,_,_,_
1550470147.765586684,_,_,0.482795089013,-15.1004780633,-2.58032028172
1550470147.913493596,0.575729489326,0.524270534515,_,_,_
1550470148.116155105,0.575729489326,0.524270534515,_,_,_
1550470148.309365134,0.575729489326,0.524270534515,_,_,_
1550470148.513867039,-0.273273259401,0.899999976158,_,_,_
1550470148.712073170,-0.273273259401,0.899999976158,_,_,_
1550470148.768014242,_,_,0.47603721536,-15.8412532186,-1.89964982481
1550470148.913741382,-0.273273259401,0.899999976158,_,_,_
1550470149.113238446,-0.273273259401,0.899999976158,_,_,_
1550470149.311910367,-0.273273259401,0.899999976158,_,_,_
1550470149.514628833,0.513202548027,0.58679741621,_,_,_
1550470149.712358718,0.513202548027,0.58679741621,_,_,_
1550470149.760972036,_,_,0.62908655403,-16.7645460098,-1.75711135829
1550470149.908555510,0.513202548027,0.58679741621,_,_,_
1550470150.120839052,0.513202548027,0.58679741621,_,_,_
1550470150.310589456,0.513202548027,0.58679741621,_,_,_
1550470150.513525325,-0.808396220207,0.899999976158,_,_,_
1550470150.714827003,-0.808396220207,0.899999976158,_,_,_
1550470150.754229198,_,_,0.617604281063,-17.687627684,-1.63032727801
1550470150.914563555,-0.808396220207,0.899999976158,_,_,_
1550470151.113071010,-0.808396220207,0.899999976158,_,_,_
1550470151.312151178,-0.808396220207,0.899999976158,_,_,_
1550470151.510115227,-0.469458162785,0.899999976158,_,_,_
1550470151.712444178,-0.469458162785,0.899999976158,_,_,_
1550470151.725497443,_,_,0.77059603828,-18.6131440506,-0.602255414196
1550470151.912004698,-0.469458162785,0.899999976158,_,_,_
1550470152.113824511,-0.469458162785,0.899999976158,_,_,_
1550470152.309722553,-0.469458162785,0.899999976158,_,_,_
1550470152.513990352,0.384778767824,0.715221226215,_,_,_
1550470152.712359756,0.384778767824,0.715221226215,_,_,_
1550470152.758329853,_,_,0.925593903548,-19.5386901099,-1.24374824446
1550470152.917290462,0.384778767824,0.715221226215,_,_,_
1550470153.121815416,0.384778767824,0.715221226215,_,_,_
1550470153.309965078,0.384778767824,0.715221226215,_,_,_
1550470153.514172121,-0.397750049829,0.899999976158,_,_,_
1550470153.711953316,-0.397750049829,0.899999976158,_,_,_
1550470153.757840282,_,_,1.24442730379,-20.6490378536,-1.21942727562
1550470153.917440686,-0.397750049829,0.899999976158,_,_,_
1550470154.110903324,-0.397750049829,0.899999976158,_,_,_
1550470154.311669630,-0.397750049829,0.899999976158,_,_,_
1550470154.513531743,-0.278425693512,0.899999976158,_,_,_
1550470154.712223458,-0.278425693512,0.899999976158,_,_,_
1550470154.769427165,_,_,1.73440968082,-21.5817127885,-1.07232552934
1550470154.912007901,-0.278425693512,0.899999976158,_,_,_
1550470155.111724466,-0.278425693512,0.899999976158,_,_,_
1550470155.315824681,-0.278425693512,0.899999976158,_,_,_
1550470155.512770127,-0.177897796035,0.899999976158,_,_,_
1550470155.711526758,-0.177897796035,0.899999976158,_,_,_
1550470155.757935993,_,_,2.39563024605,-22.33229382,-0.919533960048
1550470155.913396980,-0.177897796035,0.899999976158,_,_,_
1550470156.112554773,-0.177897796035,0.899999976158,_,_,_
1550470156.314775080,-0.177897796035,0.899999976158,_,_,_
1550470156.513703587,-0.0958531945944,0.899999976158,_,_,_
1550470156.712937286,-0.0958531945944,0.899999976158,_,_,_
1550470156.750603191,_,_,3.0589394674,-23.0806538257,-0.758160673204
1550470156.918275383,-0.0958531945944,0.899999976158,_,_,_
1550470157.116986978,-0.0958531945944,0.899999976158,_,_,_
1550470157.311237198,-0.0958531945944,0.899999976158,_,_,_
1550470157.514203657,-0.00724489986897,0.899999976158,_,_,_
1550470157.711561302,-0.00724489986897,0.899999976158,_,_,_
1550470157.811217887,_,_,4.05790571986,-23.6514970948,-0.5746656826
1550470157.912679611,-0.00724489986897,0.899999976158,_,_,_
1550470158.115500445,-0.00724489986897,0.899999976158,_,_,_
1550470158.312134687,-0.00724489986897,0.899999976158,_,_,_
1550470158.510665153,0.114462800324,0.899999976158,_,_,_
1550470158.713447974,0.114462800324,0.899999976158,_,_,_
1550470158.763996616,_,_,5.06363577488,-24.0378110637,-0.363644945837
1550470158.913350526,0.114462800324,0.899999976158,_,_,_
1550470159.112553173,0.114462800324,0.899999976158,_,_,_
1550470159.321593648,0.114462800324,0.899999976158,_,_,_
1550470159.514496896,0.237462699413,0.862537324429,_,_,_
1550470159.711979147,0.237462699413,0.862537324429,_,_,_
1550470159.749664059,_,_,5.90830694937,-24.0547089426,-0.163515148291
1550470159.913967378,0.237462699413,0.862537324429,_,_,_
1550470160.120543452,0.237462699413,0.862537324429,_,_,_
1550470160.311023368,0.237462699413,0.862537324429,_,_,_
1550470160.513771272,0.379626452923,0.720373570919,_,_,_
1550470160.712051660,0.379626452923,0.720373570919,_,_,_
1550470160.751337841,_,_,7.08664514259,-23.8896113436,0.0271250301651
1550470160.911843791,0.379626452923,0.720373570919,_,_,_
1550470161.110646855,0.379626452923,0.720373570919,_,_,_
1550470161.314686376,0.379626452923,0.720373570919,_,_,_
1550470161.513515459,0.50889736414,0.591102600098,_,_,_
1550470161.712769879,0.50889736414,0.591102600098,_,_,_
1550470161.753473179,_,_,7.93609128689,-23.7174195094,0.231287583313
1550470161.910661796,0.50889736414,0.591102600098,_,_,_
1550470162.113685265,0.50889736414,0.591102600098,_,_,_
1550470162.316140814,0.50889736414,0.591102600098,_,_,_
1550470162.519627138,0.651843369007,0.448156654835,_,_,_
1550470162.712934821,0.651843369007,0.448156654835,_,_,_
1550470162.756594496,_,_,8.953346162,-23.1828501463,0.43250375016
1550470162.966482581,0.651843369007,0.448156654835,_,_,_
1550470163.158926088,0.651843369007,0.448156654835,_,_,_
1550470163.310521280,0.651843369007,0.448156654835,_,_,_
1550470163.515567400,0.804940521717,0.295059472322,_,_,_
1550470163.735699420,0.804940521717,0.295059472322,_,_,_
1550470163.775324340,_,_,9.64235568144,-22.4566224487,0.539674766676
1550470164.165989924,0.804940521717,0.295059472322,_,_,_
1550470164.166027873,0.804940521717,0.295059472322,_,_,_
1550470164.313183465,0.804940521717,0.295059472322,_,_,_
1550470164.513346789,0.892120599747,0.207879409194,_,_,_
1550470164.712106617,0.892120599747,0.207879409194,_,_,_
1550470164.755945722,_,_,10.3246918776,-21.9104211347,0.517149165126
1550470164.911953163,0.892120599747,0.207879409194,_,_,_
1550470165.112062984,0.892120599747,0.207879409194,_,_,_
1550470165.312202678,0.892120599747,0.207879409194,_,_,_
1550470165.512797594,0.871630489826,0.228369534016,_,_,_
1550470165.710804718,0.871630489826,0.228369534016,_,_,_
1550470165.757633060,_,_,11.0069466233,-21.3664155621,0.431427614384
1550470165.912216303,0.871630489826,0.228369534016,_,_,_
1550470166.112000498,0.871630489826,0.228369534016,_,_,_
1550470166.312545152,0.871630489826,0.228369534016,_,_,_
1550470166.513289964,0.82492595911,0.275074034929,_,_,_
1550470166.710284064,0.82492595911,0.275074034929,_,_,_
1550470166.746094453,_,_,11.6865306736,-21.0048007977,0.324113179003
1550470166.911400603,0.82492595911,0.275074034929,_,_,_
1550470167.111421286,0.82492595911,0.275074034929,_,_,_
1550470167.312219419,0.82492595911,0.275074034929,_,_,_
1550470167.512615749,0.755752325058,0.344247668982,_,_,_
1550470167.712839856,0.755752325058,0.344247668982,_,_,_
1550470167.739245943,_,_,12.5325629346,-20.6478477368,0.184579945865
1550470167.913936476,0.755752325058,0.344247668982,_,_,_
1550470168.112428687,0.755752325058,0.344247668982,_,_,_
1550470168.312024656,0.755752325058,0.344247668982,_,_,_
1550470168.515155894,0.665697455406,0.434302508831,_,_,_
1550470168.712328832,0.665697455406,0.434302508831,_,_,_
1550470168.762015496,_,_,13.5444364998,-20.4757526562,0.019476405442
1550470168.911176139,0.665697455406,0.434302508831,_,_,_
1550470169.113559953,0.665697455406,0.434302508831,_,_,_
1550470169.311641567,0.665697455406,0.434302508831,_,_,_
1550470169.513864548,0.559363186359,0.540636837482,_,_,_
1550470169.711983353,0.559363186359,0.540636837482,_,_,_
1550470169.778016942,_,_,14.3891823532,-20.4858391583,-0.109556392341
1550470170.124728574,0.559363186359,0.540636837482,_,_,_
1550470170.124765532,0.559363186359,0.540636837482,_,_,_
1550470170.316064801,0.559363186359,0.540636837482,_,_,_
1550470170.514773048,0.474138766527,0.625861227512,_,_,_
1550470170.711907755,0.474138766527,0.625861227512,_,_,_
1550470170.752510202,_,_,15.4010401831,-20.3182207033,-0.228258196601
1550470170.914853370,0.474138766527,0.625861227512,_,_,_
1550470171.110785933,0.474138766527,0.625861227512,_,_,_
1550470171.311974471,0.474138766527,0.625861227512,_,_,_
1550470171.508492577,0.409806519747,0.690193474293,_,_,_
1550470171.711174214,0.409806519747,0.690193474293,_,_,_
1550470171.762772103,_,_,16.24578583,-20.3283616957,-0.303266226391
1550470171.913276261,0.409806519747,0.690193474293,_,_,_
1550470172.114790867,0.409806519747,0.690193474293,_,_,_
1550470172.310792746,0.409806519747,0.690193474293,_,_,_
1550470172.511818816,0.363259106874,0.736740887165,_,_,_
1550470172.710287774,0.363259106874,0.736740887165,_,_,_
1550470172.753977609,_,_,17.0884932175,-20.3406707576,-0.322110402926
1550470172.912284177,0.363259106874,0.736740887165,_,_,_
1550470173.111138716,0.363259106874,0.736740887165,_,_,_
1550470173.312625129,0.363259106874,0.736740887165,_,_,_
1550470173.511917507,0.360949903727,0.739050090313,_,_,_
1550470173.710970710,0.360949903727,0.739050090313,_,_,_
1550470173.758970810,_,_,17.9311757416,-20.3530062131,-0.220958697762
1550470173.912620004,0.360949903727,0.739050090313,_,_,_
1550470174.114332740,0.360949903727,0.739050090313,_,_,_
1550470174.318542676,0.360949903727,0.739050090313,_,_,_
1550470174.512578857,0.468628168106,0.631371855736,_,_,_
1550470174.710577467,0.468628168106,0.631371855736,_,_,_
1550470174.795495876,_,_,18.7738579597,-20.3653419391,-0.0604114644006
1550470174.912529703,0.468628168106,0.631371855736,_,_,_
1550470175.114358760,0.468628168106,0.631371855736,_,_,_
1550470175.312435878,0.468628168106,0.631371855736,_,_,_
1550470175.511545835,0.586988091469,0.513011932373,_,_,_
1550470175.720362601,0.586988091469,0.513011932373,_,_,_
1550470175.772366918,_,_,19.7856905312,-20.1977506041,0.158292339381
1550470175.916471089,0.586988091469,0.513011932373,_,_,_
1550470176.165708629,0.586988091469,0.513011932373,_,_,_
1550470176.537391940,0.586988091469,0.513011932373,_,_,_
1550470176.537429105,0.779071390629,0.320928603411,_,_,_
1550470176.718074755,0.779071390629,0.320928603411,_,_,_
1550470176.757715356,_,_,20.804925249,-19.6632365356,0.299170170891
1550470176.914121974,0.779071390629,0.320928603411,_,_,_
1550470177.111795622,0.779071390629,0.320928603411,_,_,_
1550470177.313580724,0.779071390629,0.320928603411,_,_,_
1550470177.511906371,0.899999976158,0.165517255664,_,_,_
1550470177.711265699,0.899999976158,0.165517255664,_,_,_
1550470177.753831233,_,_,21.6577693718,-19.1218100505,0.310481696802
1550470178.125467793,0.899999976158,0.165517255664,_,_,_
1550470178.125502400,0.899999976158,0.165517255664,_,_,_
1550470178.314433089,0.899999976158,0.165517255664,_,_,_
1550470178.517781133,0.899999976158,0.126028627157,_,_,_
1550470178.710741650,0.899999976158,0.126028627157,_,_,_
1550470178.725876770,_,_,22.508583971,-18.5802992077,0.244901945712
1550470178.912099880,0.899999976158,0.126028627157,_,_,_
1550470179.111787835,0.899999976158,0.126028627157,_,_,_
1550470179.314252469,0.899999976158,0.126028627157,_,_,_
1550470179.523044994,0.899999976158,0.0796091854572,_,_,_
1550470179.711721978,0.899999976158,0.0796091854572,_,_,_
1550470179.775953219,_,_,23.5231850319,-18.2235883331,0.0803023178029
1550470179.912360272,0.899999976158,0.0796091854572,_,_,_
1550470180.111894730,0.899999976158,0.0796091854572,_,_,_
1550470180.310852770,0.899999976158,0.0796091854572,_,_,_
1550470180.513189698,0.899999976158,0.115556821227,_,_,_
1550470180.711455443,0.899999976158,0.115556821227,_,_,_
1550470180.747565284,_,_,24.3733029532,-17.8666943975,-0.102321769387
1550470180.912907797,0.899999976158,0.115556821227,_,_,_
1550470181.112225278,0.899999976158,0.115556821227,_,_,_
1550470181.310056453,0.899999976158,0.115556821227,_,_,_
1550470181.511649333,-0.899999976158,0.899999976158,_,_,_
1550470181.711237919,-0.899999976158,0.899999976158,_,_,_
1550470181.783291445,_,_,25.5517067102,-17.697036173,-0.304271308179
1550470181.914843682,-0.899999976158,0.899999976158,_,_,_
1550470182.111473734,-0.899999976158,0.899999976158,_,_,_
1550470182.312138422,-0.899999976158,0.899999976158,_,_,_
1550470182.512193656,-0.712249040604,0.899999976158,_,_,_
1550470182.716806661,-0.712249040604,0.899999976158,_,_,_
1550470182.774914470,_,_,26.5676337423,-17.5272245961,-0.436145693128
1550470182.912272567,-0.712249040604,0.899999976158,_,_,_
1550470183.114101326,-0.712249040604,0.899999976158,_,_,_
1550470183.312112241,-0.712249040604,0.899999976158,_,_,_
1550470183.514466440,-0.828866064548,0.899999976158,_,_,_
1550470183.713478427,-0.828866064548,0.899999976158,_,_,_
1550470183.758788103,_,_,27.5789095781,-17.5397751236,-0.421547262982
1550470183.912223486,-0.828866064548,0.899999976158,_,_,_
1550470184.112216725,-0.828866064548,0.899999976158,_,_,_
1550470184.313496662,-0.828866064548,0.899999976158,_,_,_
1550470184.511468381,-0.813528180122,0.899999976158,_,_,_
1550470184.712032485,-0.813528180122,0.899999976158,_,_,_
1550470184.756878385,_,_,28.257167137,-17.5496759666,-0.232037755091
1550470184.912098444,-0.813528180122,0.899999976158,_,_,_
1550470185.112796555,-0.813528180122,0.899999976158,_,_,_
1550470185.312488126,-0.813528180122,0.899999976158,_,_,_
1550470185.511626651,-0.672041893005,0.899999976158,_,_,_
1550470185.711079215,-0.672041893005,0.899999976158,_,_,_
1550470185.761489879,_,_,28.9313628914,-17.5595444593,0.181401660442
1550470185.933446454,-0.672041893005,0.899999976158,_,_,_
1550470186.156792186,-0.672041893005,0.899999976158,_,_,_
1550470186.312173501,-0.672041893005,0.899999976158,_,_,_
1550470186.512403088,-0.353963881731,0.899999976158,_,_,_
1550470186.712593473,-0.353963881731,0.899999976158,_,_,_
1550470186.753798101,_,_,29.6081785179,-17.3870484796,0.744829244978
1550470186.913604374,-0.353963881731,0.899999976158,_,_,_
1550470187.112467508,-0.353963881731,0.899999976158,_,_,_
1550470187.314749104,-0.353963881731,0.899999976158,_,_,_
1550470188.358463153,0.0345736183226,0.899999976158,_,_,_
1550470188.358517059,0.0345736183226,0.899999976158,_,_,_
1550470188.360984682,0.0345736183226,0.899999976158,_,_,_
1550470188.361306785,0.0345736183226,0.899999976158,_,_,_
1550470188.361382358,0.0345736183226,0.899999976158,_,_,_
1550470188.515790788,0.363395482302,0.736604511738,_,_,_
1550470188.713342777,0.363395482302,0.736604511738,_,_,_
1550470188.772834491,_,_,30.3010425412,-16.11814391,1.47756896498
